clade_name	NCBI_tax_id	SRR5665187_mtphln2	SRR5665186_mtphln2	SRR5665185_mtphln2	SRR5665184_mtphln2	SRR5665183_mtphln2	SRR5665182_mtphln2	SRR5665181_mtphln2	SRR5665180_mtphln2	SRR5665179_mtphln2	SRR5665178_mtphln2	SRR5665164_mtphln2	SRR5665163_mtphln2	SRR5665162_mtphln2	SRR5665161_mtphln2	SRR5665160_mtphln2	SRR5665159_mtphln2	SRR5665158_mtphln2	SRR5665157_mtphln2	SRR5665156_mtphln2	SRR5665155_mtphln2	SRR5665144_mtphln2	SRR5665143_mtphln2	SRR5665142_mtphln2	SRR5665141_mtphln2	SRR5665140_mtphln2	SRR5665139_mtphln2	SRR5665138_mtphln2	SRR5665137_mtphln2	SRR5665136_mtphln2	SRR5665135_mtphln2	SRR5665134_mtphln2	SRR5665123_mtphln2	SRR5665122_mtphln2	SRR5665121_mtphln2	SRR5665120_mtphln2	SRR5665119_mtphln2	SRR5665118_mtphln2	SRR5665117_mtphln2	SRR5665116_mtphln2	SRR5665115_mtphln2	SRR5665114_mtphln2	SRR5665103_mtphln2	SRR5665081_mtphln2	SRR5665080_mtphln2	SRR5665079_mtphln2	SRR5665078_mtphln2	SRR5665077_mtphln2	SRR5665076_mtphln2	SRR5665075_mtphln2	SRR5665074_mtphln2	SRR5665073_mtphln2	SRR5665072_mtphln2	SRR5665061_mtphln2	SRR5665060_mtphln2	SRR5665059_mtphln2	SRR5665058_mtphln2	SRR5665057_mtphln2	SRR5665056_mtphln2	SRR5665055_mtphln2	SRR5665054_mtphln2	SRR5665053_mtphln2	SRR5665052_mtphln2	SRR5665051_mtphln2	SRR5665050_mtphln2	SRR5665049_mtphln2	SRR5665048_mtphln2	SRR5665047_mtphln2	SRR5665046_mtphln2	SRR5665045_mtphln2	SRR5665044_mtphln2	SRR5665043_mtphln2	SRR5665042_mtphln2	SRR5665041_mtphln2	SRR5665035_mtphln2	SRR5665034_mtphln2	SRR5665033_mtphln2	SRR5665032_mtphln2	SRR5665031_mtphln2	SRR5665030_mtphln2	SRR5665029_mtphln2	SRR5665028_mtphln2	SRR5665027_mtphln2	SRR5665026_mtphln2	SRR5665025_mtphln2	SRR5665024_mtphln2
Acidaminococcus	2|1239|909932|1843488|909930|904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.2543600000000001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.55505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00798	0	0	0
Phascolarctobacterium	2|1239|909932|1843488|909930|33024	0.01066	0	0.15979000000000002	0.18198	0	0	0.0941	0	0	0	0	0	0	0	0	0	0	0.9022899999999999	0	0	0	0	0	0	0	0	0	0	0	0	0.02041	0	0	0	0	0.5839300000000001	0	0	0	0	0	0	0	0	0.31019	0	0.10528	0	0	0.15084	0.06896000000000001	0	0.07815	0	0	0	0.27542	0	0	0	0	0.8398399999999999	0.05248	0.01445	0	0	0	0	0	0	0	0.12780999999999998	0	0	0	0	0	0	0.59082	0	0	0.0395	0	1.94688	0
Megamonas	2|1239|909932|909929|1843491|158846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.64794	0	0	0	0	0	0	0	0	0	0	0
Dialister	2|1239|909932|1843489|31977|39948	0	0	0	0	0	0	0	0	0	0.15955	0	0	0.70128	0	0	0.60226	0.03415	0	0	0.02576	0	0	0.7703399999999999	0	0	0.15135	0	0	0	0	0	5.15906	0	0	0	0	0	0	0	0.8668399999999999	0	0	0	0.29299000000000003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05658	0	0	0	0	0	0.00821	0	0	0	0	0.9407200000000001	0	0	0	0	0	0	0	0	0	0	0	0.02056	0	0
Megasphaera	2|1239|909932|1843489|31977|906	0	0	0	0	0	0	0	0	0	0.37112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.36946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Veillonella	2|1239|909932|1843489|31977|29465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.60746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.1705900000000002	0	0	0	0	0	0	0	0	0.05824	0	0	0	0	0.51599	0	0	0
Parvimonas	2|1239|1737404|1737405|1570339|543311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Fusobacterium	2|32066|203490|203491|203492|848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.10005	0	0	0	0	0	0	0	0.00695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11381	0	0	0
Comamonas	2|1224|28216|80840|80864|283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5486800000000001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Oxalobacter	2|1224|28216|80840|75682|846	1.3366	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.08862	0
Parasutterella	2|1224|28216|80840|995019|577310	0	0	0	0	0	0	0	0	0	0	0	0	0.31887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3298	0	0	0	0.27810999999999997	0.10469	0
Turicimonas	2|1224|28216|80840|995019|1918598	0.00837	0	0	0	0	0	0	0	0	0	0	0	0.0181	0	0	0	0	0.027239999999999997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Bilophila	2|1224|28221|213115|194924|35832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0162	0	0	0	0	0	0
Desulfovibrio	2|1224|28221|213115|194924|872	0	0.012830000000000001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.09751	0	0	0	0	0	0	0	0	0	0	0	0.42303999999999997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00403	0
Citrobacter	2|1224|1236|91347|543|544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01859	0	0	0	0	0	0	0.0417	0	0	0	0	0	0	0	0	0	0	0	0	4.9903	0	0	0	0	0	0	0	0
Enterobacter	2|1224|1236|91347|543|547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.54779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.20749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.260870000000004	0	0	0
Escherichia	2|1224|1236|91347|543|561	0	0.05964	0	0	0	4.710369999999999	0.31986	0	0.08505	0.30041999999999996	0	0.75039	0	0	3.19752	0	5.10859	0	0	5.37402	0	2.92093	0	0.25189	0	0.7349899999999999	0	81.93814	22.00473	0	0	46.81191	0.63144	0	0	2.3207400000000002	0	0	0	0	0.14727	8.477030000000001	0	0.35569	0.1623	0	0.08517999999999999	0	0	0	0	0	6.03435	0	0	41.791779999999996	2.03337	0	0	1.2376200000000002	0	0.011170000000000001	0	3.8717900000000003	0	0	0	0	0	0	0	0	0	0	0	0.68913	0	2.4428099999999997	0.01178	16.31822	0	0	0	0	0
Klebsiella	2|1224|1236|91347|543|570	0	0	0	0	0	0.37240999999999996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.11564	0	0	0	0	0.5422399999999999	0	0	0	0	0	0	0	0	0	0	0	0	0	7.81395	0	0	0	0	0	0	0	0	0.31645999999999996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.659310000000001	0	0	1.99848	0	0	0	0	0
Haemophilus	2|1224|1236|135625|712|724	0	0	0.053270000000000005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Pseudomonas	2|1224|1236|72274|135621|286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.22229000000000002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Proteobacteria_unclassified		0.33149	0	0	0.00277	0	0	0	0	0	0	0	0	1.2566700000000002	0	0	0	0.13029000000000002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Akkermansia	2|74201|203494|48461|1647988|239934	0.08726	4.71399	0	5.19949	0	0.02014	60.983959999999996	0.14289000000000002	0	0	0	17.40636	0	66.4029	0	2.64132	0	24.351470000000003	3.11383	0	1.36515	0	0	0.56994	0	0.27735	0	0	28.15217	12.620439999999999	11.732660000000001	0	1.63673	0	4.31302	0	0	0	11.968689999999999	0	12.53168	0.02992	0	0	0	35.47075	0	0	0	0	7.01352	0	0	0	0	0	28.88523	0	0	8.7178	20.26952	0.23945999999999998	0	0	0	4.61365	0	5.0671	0	0.15134	9.79433	50.00023	0.013569999999999999	1.3283200000000002	0	0	0	0	33.24975	0.14495	0	0.06826	0	0	0
